"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67"
0.0751741461023454,-0.696198336085077,-0.833400042247851,-0.896334452238722,-0.918713386880624,-0.164170528560922,-0.644098956113616,0.381325746731495,0.115126478933335,0.139127357037566,1.63376703206003,0.610838505484745,-0.414719402621743,0.0679879506350526,1.04926538417354,0.713089549401799,-0.52854350226337,-0.102144321973306,-0.864223516704173,0.886046878192697,0.213474927035394,-1.36329681181577,-1.27261541028462,0.858043798804849,0.0694294656916948,0.684286208598423,-0.151650998554623,0.0845577918195884,-0.00282235274424,0.960344132818035,1.15011647361241,-0.0931662912863789,-0.767429533278022,-1.00131768344198,0.148469760595258,0.705047277507372,0.301895121405946,-0.28108756160802,0.140130604345109,0.865555966042941,0.0108288178591392,0.312505143824397,1.10476462748094,-0.632820094808729,0.548586827595247,0.399081564514995,0.292757822544557,-0.29910894105946,0.258788057591778,-0.0772951847348634,2.37072542014932,-1.29199387788389,1.41950425773797,0.128471537948586,0.552920917272836,1.80713820591826,1.21629468280293,-0.147174872087744,0.767333332783197,-0.435858894213424,-0.721999266841538,0.129616389623033,-0.553994575292241,1.64913098094415,0.627897490664229,-1.12014661124804,1.98346508175578
1.01641841201339,0.168682321992856,0.129915332901771,-0.944456946965709,-0.848780581815289,0.801977874968199,1.16572643847277,-1.75454538583482,-1.43776417432622,-0.0226617422760821,-0.474477613041933,-1.67396610272376,0.99072113899985,-0.431714727814171,-0.0914609946154264,-1.31361310927551,0.0216299127880113,-1.1679820978502,-1.43017012905437,-0.888978483864706,-0.670729632134266,-1.03501386065054,-0.570538123464296,0.488618509658573,-1.74622889059632,0.514103896187513,-0.223807141659591,0.546845463652936,0.735236349749588,1.06176310329859,0.994549085114826,-0.694694330903948,-0.669985395693907,0.910868314352003,-0.196616415503011,-0.0250434655692371,0.490651474972227,-0.454263870472083,-0.887612262060984,-1.04885351415837,0.31361021620306,1.13417598471897,0.407091143378146,-0.221241387960906,-0.693810630219216,-0.50704391834174,-1.17328055611971,1.57996250337176,-1.19207385356126,-0.201853544158281,1.19828567928921,-0.601787295618988,0.314331501701337,0.690328034978485,0.752461357911126,-0.220741737329389,-1.92752662862747,0.141798228268695,-0.956190546005725,0.0265269492023784,-0.382892075396201,-0.239061277020959,1.72202968965464,-0.432245061562474,0.286522339882711,0.413030048026064,-0.267801210986341
-1.0271209542198,2.11956466489685,1.15633018012851,1.9098361559895,0.542493868861573,1.58079237312607,0.115288111902914,-1.28410839594086,-0.291163503435156,0.365461441362724,0.372451431049449,0.632725450927248,-0.341411963508246,0.546831179013852,0.443645743350618,0.919727102094275,0.640881527786297,-0.370058703069915,-1.68207256791219,1.28758222215434,0.71874370720395,1.17427509369643,-0.48161895807519,-0.10801918187314,-0.758145014280763,-0.98030061352428,0.371084243977697,1.16484848884608,-1.04187945725641,-0.576743494118965,-0.233212867129051,-0.532192214878923,-2.30345416671117,0.486023639517336,0.192636167237741,-0.880938329227963,0.596366344115162,0.191661911503106,-0.922056195683046,-0.05539969811237,-0.353653234054259,2.04902098552451,0.466587938847795,0.325575522103005,0.0375909656221124,1.76776144400936,0.537623374161266,-0.982643587748788,-1.22262909607335,0.232321136776737,-0.0478503756043698,-0.138689248844695,-1.13605931304886,-0.485751353947782,-0.39895079546099,1.38881684871982,-0.395813236316534,1.39685237592313,0.958351316005892,-0.460619868436125,-0.342502696156477,0.701036284027778,0.463779034005182,0.85897187542581,-1.9436298609737,-1.3264098765476,1.67896337175417
-1.06761953733145,0.134053040313886,0.00468513805536772,0.272691153370495,-0.60280268354294,1.72367772362592,-1.28793089107744,1.27452763888451,0.488866276490765,0.0147326961126514,1.07498978534769,-0.324058397463618,-0.226325683084381,1.75994980130281,-0.43623232564969,0.829370267362228,0.641357529546151,0.686321549451232,1.14854036008094,0.762680092486871,-1.72915369349783,2.30415590009108,-0.36426402098669,0.0151593169071166,1.59009406470218,0.183909187357852,1.21909169573941,1.16898601913419,1.45017263343178,-0.0521257841785676,1.12634153317717,0.701170027751949,0.865503876527827,1.08140551118276,-0.00128713652969148,-0.470692310215842,0.512737612612423,-0.10634763948474,1.33240454030845,0.358359578777822,0.486401693384964,-0.043158997640645,-0.673820378188823,-0.257589659330266,0.324069376667115,-0.729508328111541,-0.385610652925438,-0.0594221185826495,-0.665113657144306,-0.861086951927834,-0.872261304251788,2.59996689759167,0.0439764418565875,0.911485005041478,-0.13238961281501,0.0519609119025118,0.942751806797655,-0.276617648872653,0.121071890382892,-0.29986412335268,-1.66864304073888,1.38011068859564,-0.675470170473777,0.956924961984033,-0.158850222343698,0.445020578590068,-1.55445135282272
-0.384557757818838,-0.117312335911431,1.51422161908926,-0.131432558878965,-1.56478374823097,0.222531224540955,-1.60258968375163,0.847883033739221,-0.486891591559683,0.381129047289411,-0.74194145449756,-0.262904574925391,-0.138391656953406,-1.10491274935077,-0.633809789052157,1.00536628777437,-0.436881010295755,0.914845617090049,-0.133594974972676,-0.96849890572543,1.18011267403462,-0.253870674097337,-1.93846639396894,0.278670214498564,0.184973417584683,-0.49449401585259,0.578635201143704,0.536619170395243,-0.73635089783278,-0.30660578439204,-1.73659564507736,1.26939804058207,-0.700230772887545,-0.151454087355688,1.09311390830075,0.5313371801165,-1.66199285930769,1.93287364886686,0.636694811469312,0.749605077524993,0.446003409965144,0.937897366394043,-0.0982657052558605,0.807272916048157,1.00943407579818,-1.11403019755974,1.64297433033117,-0.821931983357361,-1.03204738767939,-0.774829301266147,-1.61888697200928,-0.729551166138034,0.510529955265236,-1.58674651636885,-1.1647522740743,0.0858743319328591,0.465674361451588,1.38154317446773,-0.907965326291607,0.0987252243259803,0.778122137121959,-1.14372658037947,-0.689970700388631,-0.565611482148247,-1.31313651377328,0.574583118670956,-1.43897735986738
2.00192784740591,-0.917002299251348,1.22240686891901,0.766068466226813,-0.28293819953516,0.543489315916163,0.83400684244625,1.02749635211056,-1.23244145424402,0.857137022469994,-1.20610769743272,-1.43175363885424,-0.303051461852258,-0.141148434341385,-0.61859734377464,0.70744249278217,-2.02295700218119,-2.33854941438858,0.0236663553907103,-0.453848144761318,0.250795591695411,0.367194948863892,2.3867137991807,-0.323447335936917,-0.604316519549926,-0.970939927442359,0.92389093647052,-1.75715677030766,0.616278475408279,-0.498923359123487,-0.655857501141953,-1.40427436859207,1.38653133383059,0.0982606808735116,-1.45259505880336,-0.251328142294096,-0.00320819542059675,-0.129086211714054,-0.400288373938513,0.990308048133113,0.577274975035444,1.81065349208032,1.41559087088898,-0.18559402006796,-1.54481369354212,-1.45233170759919,-0.02162501422898,-0.212921167922298,0.138160576569981,1.08679700795197,-2.98755849789667,-0.0861744217316224,-2.18303025772631,0.585342165557165,-0.225970554203583,-0.449720826782703,0.989806889541592,0.337103373185222,-0.464866776627969,-0.283215049734219,-0.119806539512804,0.41783888128929,0.572791277915159,-1.15360542583082,0.0698756388502491,-1.73847470414369,-0.870544118192844
-1.17941838396982,-0.104884185326604,0.43109301545362,0.198063613963998,0.39708912070166,0.675306605315567,1.99443484318348,1.37724898476997,0.409417040046733,0.224649451376455,0.611243374532343,-1.07940742768694,0.56283005265446,-0.320109509737184,-1.41986981555415,-0.0895271491947026,-0.519197999504016,1.13570213239929,0.771865518445158,1.83014901339808,0.32313163671149,0.309236524769235,-0.34333091615903,0.503703104180892,0.671077232418331,0.320003766949043,-0.067803754416254,0.0896855576997127,-0.475406706191101,0.119164401635865,1.71846337835087,0.306388775608979,-0.905640740675313,-0.672963936578178,1.58090230859159,-0.455030297177597,-1.11050089230203,1.12564963654292,0.973622243707704,-1.07595274292843,1.19612875521796,-0.711500448434943,-1.23261807276219,-0.368686078423878,-0.374420639891035,0.581671631250254,-0.453730439842165,2.01363430182597,0.0466729401910513,2.97906200063224,0.55009215911973,0.41459183271107,1.09169778176869,-1.44840347325772,0.667688499005228,0.216322678137921,0.364212701552842,0.996593730772995,-0.804261110445492,0.843333066194551,0.852116790479909,0.97090162839157,0.1412813439345,0.11184892086222,1.10436881367478,-1.74992749566795,-0.677159644519068
0.362937578224259,-1.37039536039276,0.853026369511303,0.797638644924593,-0.219624624649237,1.06190599240693,-1.84689336092073,-0.0202038347082378,0.295949668175641,0.843116162051487,-0.749109690941263,2.46403105067088,0.196782698184273,0.134555927856561,0.693124631876019,-0.23975304083675,0.983875115865624,0.18133463560346,1.12812895017964,0.014264463089977,1.20537656274361,-0.0300236114140715,-0.758571742216299,-1.51294746784674,0.408566394481803,-0.910947423960068,-2.18390454218065,-0.507403949145514,-0.263415624696494,1.20297572335997,-0.720675872255617,-0.638860319961341,-0.408041705308163,0.826029366567019,-0.130995461158306,-0.171582856650143,0.8161345192755,-1.08477284300374,-0.697498165633549,1.51129569864307,-0.522444259741599,-0.0412665486425553,0.209184878767707,-1.01749243478299,-0.315510852232247,0.844504818862304,-0.00624806776631734,0.017500206507375,1.04121100174688,-0.857055247787043,0.0115053650976361,1.06141896458967,1.20639285209494,-3.02417170169033,0.847275457444508,0.148072507208021,-0.0222285717667588,0.667750831850689,1.02752259247456,-0.0515942167624908,1.08930125876846,-1.02885292324409,0.0367088224840419,-0.642363862202621,-0.170162773223789,-0.297847574351854,0.584709180687259
0.314796659833218,1.36992775560461,1.03994661359927,-0.135694907366041,-1.10135275702668,-1.13114899759861,-1.94084105314872,0.969657718528108,0.229606672627289,1.61944945202407,0.281466738023505,-0.0426768577220826,-0.142426005296852,0.689440715615194,0.391304844369836,0.529976933926725,0.960026801299512,-1.78836529433451,-0.163491156705883,-1.04506997683381,0.257357463331158,-0.997371804445222,-0.428197490411342,1.183281665334,-1.73488727830643,0.0163798397298534,-0.283743635171845,0.118876291848418,-0.778578734879557,0.279974031834354,-0.62876975384235,-0.248255177987963,-0.38771588150743,-0.78827066424873,0.72248739773378,-0.351345287522155,0.0549446059104136,-0.504329875188898,1.53236899084348,0.729528054387431,0.0763168625079999,0.249265438996212,-0.51058243319548,1.70616573360426,0.182166401905935,0.885707919759191,-0.399111950476788,-0.382061827621505,0.26197120501218,1.36789728927645,0.0517363770896731,-0.243847282701886,-0.426071315220894,-0.722318276787961,1.88809866942722,-0.277263227433379,-0.981972081324604,0.298887085046008,2.24154530705655,-1.14674756550661,0.211224614056456,2.11480116174032,0.459995500511728,0.219626067730641,0.455618314407574,-1.34575036850866,0.848090688246126
-1.94116792730153,-1.20938360168307,0.130903981005199,0.375958433799947,1.44079418990268,-1.46297369917283,0.701636531030232,-0.515850384107249,0.00834827448299517,-0.291817939623878,-0.570314579475856,0.537651532460717,0.436954797970537,0.997171301008742,0.265928230385807,1.0621720677727,-0.229936960940345,0.724219200378607,-0.0864965058499027,1.06704432341977,-1.02283830600909,-0.270312217692427,-0.5983355140923,-1.96631200506134,1.40911254311404,1.02096805746445,1.87673828675951,-0.303979058945502,-1.53920028333976,0.00281798881093588,-0.301774788108152,0.186171721509653,2.24167103242052,-0.483326802042047,-1.03068064676356,0.933450830058028,0.372397364118611,0.0881954796928051,0.498989756787209,-0.582840158005828,-0.446810006965462,-0.471086889414232,0.727646460300602,0.3125066879982,-0.351326378483626,0.0741994644577272,-1.50856105111879,-0.230871374955883,-0.245567778768709,0.255620971064375,1.12895110324546,0.175513292172308,-0.816416393480853,0.43258047980072,-1.17786785906963,-0.703984775858524,-0.564812574191971,-0.431393400760225,1.11278333982563,-2.17297901691865,-0.442989992428534,-0.420848297426313,-0.383029286965199,-0.238272758742769,0.801594066952556,-0.899438738428289,-1.12943002701335
0.921481972807943,0.05447488210958,0.410516022534157,1.33656137105834,1.1713715676645,0.318611999872883,-0.210916330809444,0.769217400734671,1.51408893848914,-0.855153522612532,-1.11585993446054,-1.12068234406507,0.00291549466470923,-1.53586519795303,-0.412440854433018,0.13945054864127,-0.584601216759754,0.206953819646861,0.558008041260854,1.98283888054537,-0.429874159952892,-1.45922606179444,1.09100461905255,0.132895177222694,-0.213371556161675,0.613874211840481,-0.430250287173787,-2.68001941283272,-0.359664063576633,0.676773347488286,-1.19343945011276,0.461883085148998,-0.423869078027144,0.357385707418334,-0.291738620759529,1.12988597369891,2.5490442565188,0.419563297522152,-1.43902648633033,0.0616386180735854,0.940848075119669,0.700850251383957,0.171943051777819,0.194448772940672,-0.48536331084806,0.539501102267887,0.0104704808178394,1.57582220108675,-0.690861968519107,-1.19946099283791,0.0444505021446353,0.32619173739129,-1.01740912434577,0.587805994215808,-0.859865219890169,-1.19615601684645,-1.05895036338985,1.84049717308635,2.55683173225396,1.2293783071477,-1.42297197599733,0.0391507989218797,-0.614999930103956,0.72546940564203,-0.593421691001533,-0.0127903802591302,-0.483865346340194
-1.14177502625185,-0.365094971638146,-0.0437455869295694,-0.483313066106752,0.185245836685788,-1.05918631163965,-0.190309189992777,0.169967331050154,-1.21870527766096,-1.14841642449637,-0.559910211538903,0.089177491290604,-2.05656496827066,-0.0715758884317491,0.727304693816463,0.514036754389904,-0.0895141375294854,0.132870948263383,0.104635585532403,1.26016636486341,-1.65864350503248,-0.415450241478944,1.54609680707108,-0.787220184672284,-1.14860895848182,1.55330756008109,1.19630482081179,-0.0898994609632168,0.222579926438981,0.00318153374539743,-0.544288173581995,0.176447993525797,1.75722040101849,-0.977505118812831,-1.61807314278595,0.174374336652115,0.32144408620613,1.29316611751552,0.211171132769762,-0.18282294877037,-0.166504917008411,-0.305231612277514,-1.35845368113797,1.15663342286589,1.41843792430555,-1.61231568834692,-0.180206831476524,-0.816843341756257,0.521673164200232,-1.03124491018898,0.0262669464793838,0.394624432109045,1.24134333241254,-0.133045998949394,0.741832173501434,-0.431734117051341,-0.712649598392435,-1.80620165818652,1.20868148994301,-1.62093412706067,1.54205454417211,-0.173414310707058,-0.940377205825157,0.673007971462246,0.232735943924155,-0.639756856674437,-0.992788405823438
-0.732096581056169,-0.901725052914988,-0.336901997857992,-1.16438477827778,3.22813003151614,1.72572228742627,1.03223497966255,-0.216678880753147,-0.98108675313971,0.616311483556123,0.0725186965374441,-0.022529331659777,1.06937054539177,-1.05742261526164,-0.95850850480133,-0.397181663579668,-0.405988966945611,-0.579508556203556,0.449111812283089,0.669960572396788,-1.19446133782205,0.944867635815118,-1.74247690402717,-0.458608325059262,-0.0563403421713597,-0.404519292501532,-0.474503139919951,-3.07478277040641,0.650436866342157,-0.165495337728868,-0.764577331911804,0.229917751775479,1.14342848380336,-0.628794369247858,0.29936341511655,-0.263604305909009,-0.305596509998194,0.242520746660238,-1.00694138024725,-1.65158055817262,-0.00293052084531651,0.411304923952088,-1.65345596682068,1.79450240203419,-0.756878710071609,-0.0340166812668158,-1.42221459975566,1.74473107268964,1.66572536812068,0.525438254208242,0.801123865212166,0.166379562606163,-1.23375654438303,-0.0927205254331673,-0.581990928048019,-0.450676856658363,-0.314694843252164,0.443288797697555,-1.11302462203821,-0.744121394409466,0.315391847859868,0.0580549874235546,1.8647541178905,-1.36810321358733,1.394817118807,-0.690974366626784,-0.668370050042829
